"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
22	0.786284442397728	11	11	"Heart"	"No"	0
23	0.787807183364839	11	11	"Heart"	"No"	0
24	0.82578326873385	11	11	"Heart"	"No"	0
25	0.78507112590799	11	11	"Heart"	"No"	0
26	0.783247108947048	11	11	"Heart"	"No"	0
27	0.811230769230769	11	11	"Heart"	"No"	0
28	0.784125302663438	11	11	"Heart"	"No"	0
29	0.784856773801383	11	11	"Heart"	"No"	0
30	0.833681199752628	11	11	"Heart"	"No"	0
1	0.777223230490018	10	12	"Heart"	"No"	0
2	0.755334443099274	12	12	"Heart"	"No"	0
3	0.760190476190476	11	12	"Heart"	"No"	0
4	0.767754758810488	11	12	"Heart"	"No"	0
5	0.787272727272727	10	12	"Heart"	"No"	0
6	0.785415398660986	12	12	"Heart"	"No"	0
7	0.7705	11	12	"Heart"	"No"	0
8	0.770137600494743	12	12	"Heart"	"No"	0
9	0.781328222778473	11	12	"Heart"	"No"	0
10	0.774345709068777	11	12	"Heart"	"No"	0
11	0.781952034001214	12	12	"Heart"	"No"	0
12	0.774629873653205	9	12	"Heart"	"No"	0
13	0.768708266175455	12	12	"Heart"	"No"	0
14	0.771461538461538	12	12	"Heart"	"No"	0
15	0.807339449541284	12	12	"Heart"	"No"	0
16	0.755527695463871	11	12	"Heart"	"No"	0
17	0.775808457711443	12	12	"Heart"	"No"	0
18	0.763314285714286	11	12	"Heart"	"No"	0
19	0.773978246539222	10	12	"Heart"	"No"	0
20	0.779765975229846	12	12	"Heart"	"No"	0
21	0.78969696969697	12	12	"Heart"	"No"	0
22	0.829047474132684	12	12	"Heart"	"No"	0
23	0.785835453774385	11	12	"Heart"	"No"	0
24	0.814785373608903	11	12	"Heart"	"No"	0
25	0.763894379002293	12	12	"Heart"	"No"	0
26	0.786095238095238	12	12	"Heart"	"No"	0
27	0.840207748881644	12	12	"Heart"	"No"	0
28	0.793937772341564	11	12	"Heart"	"No"	0
29	0.79914140262898	10	12	"Heart"	"No"	0
30	0.839431051856445	11	12	"Heart"	"No"	0
1	0.782181984175289	9	13	"Heart"	"No"	0
2	0.811781941552934	10	13	"Heart"	"No"	0
3	0.751978088861838	13	13	"Heart"	"No"	0
4	0.809588937010865	11	13	"Heart"	"No"	0
5	0.786216650103203	13	13	"Heart"	"No"	0
6	0.759806166056166	10	13	"Heart"	"No"	0
7	0.776077230986579	11	13	"Heart"	"No"	0
8	0.767493928354584	10	13	"Heart"	"No"	0
9	0.759004237288136	12	13	"Heart"	"No"	0
10	0.781436899083958	13	13	"Heart"	"No"	0
11	0.800944047893161	13	13	"Heart"	"No"	0
12	0.771711875997265	9	13	"Heart"	"No"	0
13	0.818840579710145	12	13	"Heart"	"No"	0
14	0.783119658119658	11	13	"Heart"	"No"	0
15	0.804692331478046	13	13	"Heart"	"No"	0
16	0.821152817062916	13	13	"Heart"	"No"	0
17	0.810361904761905	12	13	"Heart"	"No"	0
18	0.776882940108893	13	13	"Heart"	"No"	0
19	0.790865384615385	10	13	"Heart"	"No"	0
20	0.81060316489565	11	13	"Heart"	"No"	0
21	0.74111001592236	13	13	"Heart"	"No"	0
22	0.742635836385836	10	13	"Heart"	"No"	0
23	0.814659090909091	13	13	"Heart"	"No"	0
24	0.759276437847866	12	13	"Heart"	"No"	0
25	0.798430735930736	13	13	"Heart"	"No"	0
26	0.785845588235294	11	13	"Heart"	"No"	0
27	0.839319978509479	13	13	"Heart"	"No"	0
28	0.779990842490842	13	13	"Heart"	"No"	0
29	0.815915300546448	10	13	"Heart"	"No"	0
30	0.748774509803922	11	13	"Heart"	"No"	0
1	0.830128205128205	12	14	"Heart"	"No"	0
2	0.791287878787879	12	14	"Heart"	"No"	0
3	0.791895604395604	12	14	"Heart"	"No"	0
4	0.81872156681317	13	14	"Heart"	"No"	0
5	0.77960729746444	12	14	"Heart"	"No"	0
6	0.77624016938899	14	14	"Heart"	"No"	0
7	0.762629731379731	11	14	"Heart"	"No"	0
8	0.81291844187462	12	14	"Heart"	"No"	0
9	0.772840909090909	11	14	"Heart"	"No"	0
10	0.810182623132263	12	14	"Heart"	"No"	0
11	0.808639161157967	13	14	"Heart"	"No"	0
12	0.772104984494365	10	14	"Heart"	"No"	0
13	0.774318181818182	13	14	"Heart"	"No"	0
14	0.811625076080341	11	14	"Heart"	"No"	0
15	0.764795321637427	12	14	"Heart"	"No"	0
16	0.791915355398806	11	14	"Heart"	"No"	0
17	0.810085588711543	12	14	"Heart"	"No"	0
18	0.777486513182889	13	14	"Heart"	"No"	0
19	0.770338918795966	10	14	"Heart"	"No"	0
20	0.746219970834293	12	14	"Heart"	"No"	0
21	0.775	10	14	"Heart"	"No"	0
22	0.760814249363868	11	14	"Heart"	"No"	0
23	0.789311408016444	11	14	"Heart"	"No"	0
24	0.751314162028448	11	14	"Heart"	"No"	0
25	0.778263872898918	12	14	"Heart"	"No"	0
26	0.768368664995061	12	14	"Heart"	"No"	0
27	0.749463848039216	11	14	"Heart"	"No"	0
28	0.838942307692308	11	14	"Heart"	"No"	0
29	0.784979660756773	11	14	"Heart"	"No"	0
30	0.770934070151201	11	14	"Heart"	"No"	0
1	0.784617130750605	13	15	"Heart"	"No"	0
2	0.750445701883575	11	15	"Heart"	"No"	0
3	0.780134603750756	12	15	"Heart"	"No"	0
4	0.814463726014831	12	15	"Heart"	"No"	0
5	0.790916179337232	14	15	"Heart"	"No"	0
6	0.767847679612386	10	15	"Heart"	"No"	0
7	0.75458592370865	11	15	"Heart"	"No"	0
8	0.801432291666667	12	15	"Heart"	"No"	0
9	0.787954545454545	11	15	"Heart"	"No"	0
10	0.784340659340659	13	15	"Heart"	"No"	0
11	0.75839552238806	13	15	"Heart"	"No"	0
12	0.737290111940298	11	15	"Heart"	"No"	0
13	0.793428308823529	12	15	"Heart"	"No"	0
14	0.728936887254902	11	15	"Heart"	"No"	0
15	0.831189083820663	9	15	"Heart"	"No"	0
16	0.768380952380952	12	15	"Heart"	"No"	0
17	0.742753623188406	12	15	"Heart"	"No"	0
18	0.781677549751244	12	15	"Heart"	"No"	0
19	0.776158531883723	14	15	"Heart"	"No"	0
20	0.791809133044601	11	15	"Heart"	"No"	0
21	0.841545782485225	11	15	"Heart"	"No"	0
22	0.781285834416329	12	15	"Heart"	"No"	0
23	0.820076190476191	11	15	"Heart"	"No"	0
24	0.74429381127451	12	15	"Heart"	"No"	0
25	0.818788855629749	11	15	"Heart"	"No"	0
26	0.825287530266344	12	15	"Heart"	"No"	0
27	0.79112380952381	11	15	"Heart"	"No"	0
28	0.748654181514899	10	15	"Heart"	"No"	0
29	0.747458145401728	13	15	"Heart"	"No"	0
30	0.776662186734129	13	15	"Heart"	"No"	0
1	0.795177045177045	12	16	"Heart"	"No"	0
2	0.763067004374856	10	16	"Heart"	"No"	0
3	0.767118566176471	12	16	"Heart"	"No"	0
4	0.789333536214242	11	16	"Heart"	"No"	0
5	0.775335775335775	11	16	"Heart"	"No"	0
6	0.786760737142417	10	16	"Heart"	"No"	0
7	0.748972915398661	14	16	"Heart"	"No"	0
8	0.822882705284707	11	16	"Heart"	"No"	0
9	0.795165394402036	12	16	"Heart"	"No"	0
10	0.805568321078431	11	16	"Heart"	"No"	0
11	0.825702075702076	14	16	"Heart"	"No"	0
12	0.785513141426784	10	16	"Heart"	"No"	0
13	0.786726409313726	12	16	"Heart"	"No"	0
14	0.800136944613512	12	16	"Heart"	"No"	0
15	0.804872495446266	13	16	"Heart"	"No"	0
16	0.817410748708459	11	16	"Heart"	"No"	0
17	0.783549783549784	10	16	"Heart"	"No"	0
18	0.786953504510756	11	16	"Heart"	"No"	0
19	0.826874857533622	11	16	"Heart"	"No"	0
20	0.755890705349605	12	16	"Heart"	"No"	0
21	0.810833333333333	15	16	"Heart"	"No"	0
22	0.826118658377466	11	16	"Heart"	"No"	0
23	0.794192307692308	13	16	"Heart"	"No"	0
24	0.779760534192954	12	16	"Heart"	"No"	0
25	0.787376314162028	10	16	"Heart"	"No"	0
26	0.789357414153942	10	16	"Heart"	"No"	0
27	0.778818721566813	12	16	"Heart"	"No"	0
28	0.755985696517413	10	16	"Heart"	"No"	0
29	0.789	10	16	"Heart"	"No"	0
30	0.765909090909091	12	16	"Heart"	"No"	0
1	0.764717169391358	12	17	"Heart"	"No"	0
2	0.803768382352941	12	17	"Heart"	"No"	0
3	0.79581726041903	12	17	"Heart"	"No"	0
4	0.777071544841485	12	17	"Heart"	"No"	0
5	0.798383424408015	13	17	"Heart"	"No"	0
6	0.770675803402647	10	17	"Heart"	"No"	0
7	0.785958513790745	10	17	"Heart"	"No"	0
8	0.761692307692308	9	17	"Heart"	"No"	0
9	0.794085729788389	10	17	"Heart"	"No"	0
10	0.814338235294118	12	17	"Heart"	"No"	0
11	0.781153846153846	9	17	"Heart"	"No"	0
12	0.751784480773659	11	17	"Heart"	"No"	0
13	0.820846153846154	13	17	"Heart"	"No"	0
14	0.789377289377289	12	17	"Heart"	"No"	0
15	0.765406800242866	11	17	"Heart"	"No"	0
16	0.754529470223989	12	17	"Heart"	"No"	0
17	0.819538461538462	11	17	"Heart"	"No"	0
18	0.822204557498675	13	17	"Heart"	"No"	0
19	0.762101715686274	11	17	"Heart"	"No"	0
20	0.734213329275715	13	17	"Heart"	"No"	0
21	0.735925136944613	11	17	"Heart"	"No"	0
22	0.772420742578095	11	17	"Heart"	"No"	0
23	0.770535241123476	11	17	"Heart"	"No"	0
24	0.790198787320593	10	17	"Heart"	"No"	0
25	0.751816635745207	10	17	"Heart"	"No"	0
26	0.755943735188441	12	17	"Heart"	"No"	0
27	0.803346153846154	10	17	"Heart"	"No"	0
28	0.75385678102694	11	17	"Heart"	"No"	0
29	0.794424951267056	13	17	"Heart"	"No"	0
30	0.755896226415094	11	17	"Heart"	"No"	0
1	0.751807692307692	10	18	"Heart"	"No"	0
2	0.838076923076923	11	18	"Heart"	"No"	0
3	0.756312078247024	11	18	"Heart"	"No"	0
4	0.782091471746644	11	18	"Heart"	"No"	0
5	0.793269230769231	13	18	"Heart"	"No"	0
6	0.760723809523809	11	18	"Heart"	"No"	0
7	0.725	11	18	"Heart"	"No"	0
8	0.78834706959707	12	18	"Heart"	"No"	0
9	0.804026741293532	13	18	"Heart"	"No"	0
10	0.808749701171408	12	18	"Heart"	"No"	0
11	0.774701286764706	11	18	"Heart"	"No"	0
12	0.759621656881931	11	18	"Heart"	"No"	0
13	0.778644248326232	12	18	"Heart"	"No"	0
14	0.809230769230769	13	18	"Heart"	"No"	0
15	0.782654127481714	13	18	"Heart"	"No"	0
16	0.77582425892317	15	18	"Heart"	"No"	0
17	0.794615384615385	12	18	"Heart"	"No"	0
18	0.798622151563328	11	18	"Heart"	"No"	0
19	0.812361440256861	13	18	"Heart"	"No"	0
20	0.809805707346691	12	18	"Heart"	"No"	0
21	0.782967032967033	10	18	"Heart"	"No"	0
22	0.84597622832917	11	18	"Heart"	"No"	0
23	0.801467702692096	10	18	"Heart"	"No"	0
24	0.767269230769231	12	18	"Heart"	"No"	0
25	0.783247108947048	11	18	"Heart"	"No"	0
26	0.767461538461538	11	18	"Heart"	"No"	0
27	0.809993176131625	13	18	"Heart"	"No"	0
28	0.795846153846154	10	18	"Heart"	"No"	0
29	0.788724893487523	10	18	"Heart"	"No"	0
30	0.78117975350748	14	18	"Heart"	"No"	0
1	0.805266404503046	13	19	"Heart"	"No"	0
2	0.791194386614234	11	19	"Heart"	"No"	0
3	0.845591022822049	12	19	"Heart"	"No"	0
4	0.771847619047619	14	19	"Heart"	"No"	0
5	0.803952297224983	12	19	"Heart"	"No"	0
6	0.771423076923077	11	19	"Heart"	"No"	0
7	0.745741539859187	12	19	"Heart"	"No"	0
8	0.814249363867684	11	19	"Heart"	"No"	0
9	0.80686630369026	12	19	"Heart"	"No"	0
10	0.786530037546934	12	19	"Heart"	"No"	0
11	0.750366257999846	14	19	"Heart"	"No"	0
12	0.79070925245098	11	19	"Heart"	"No"	0
13	0.811242192921582	11	19	"Heart"	"No"	0
14	0.753441802252816	13	19	"Heart"	"No"	0
15	0.78749241044323	10	19	"Heart"	"No"	0
16	0.815419310450271	11	19	"Heart"	"No"	0
17	0.840762867647059	12	19	"Heart"	"No"	0
18	0.821275946275946	11	19	"Heart"	"No"	0
19	0.796498738628545	13	19	"Heart"	"No"	0
20	0.767118566176471	11	19	"Heart"	"No"	0
21	0.783235867446394	10	19	"Heart"	"No"	0
22	0.765151515151515	12	19	"Heart"	"No"	0
23	0.777315375302663	10	19	"Heart"	"No"	0
24	0.757695895522388	12	19	"Heart"	"No"	0
25	0.800741533521902	10	19	"Heart"	"No"	0
26	0.817982961086806	10	19	"Heart"	"No"	0
27	0.769607843137255	11	19	"Heart"	"No"	0
28	0.788230769230769	14	19	"Heart"	"No"	0
29	0.766515151515151	14	19	"Heart"	"No"	0
30	0.755698825696523	9	19	"Heart"	"No"	0
1	0.77724358974359	12	20	"Heart"	"No"	0
2	0.785909920876446	12	20	"Heart"	"No"	0
3	0.784400123685838	12	20	"Heart"	"No"	0
4	0.786630036630037	14	20	"Heart"	"No"	0
5	0.759810964083176	13	20	"Heart"	"No"	0
6	0.794729280096794	12	20	"Heart"	"No"	0
7	0.802729044834308	12	20	"Heart"	"No"	0
8	0.830380800969036	12	20	"Heart"	"No"	0
9	0.78622816032888	11	20	"Heart"	"No"	0
10	0.754082722832723	10	20	"Heart"	"No"	0
11	0.761033080052191	10	20	"Heart"	"No"	0
12	0.809274438372799	11	20	"Heart"	"No"	0
13	0.811548995739501	10	20	"Heart"	"No"	0
14	0.784241531664212	9	20	"Heart"	"No"	0
15	0.741304181637489	10	20	"Heart"	"No"	0
16	0.821363359707851	11	20	"Heart"	"No"	0
17	0.785295705143033	11	20	"Heart"	"No"	0
18	0.798573163327262	12	20	"Heart"	"No"	0
19	0.802729149147619	11	20	"Heart"	"No"	0
20	0.75	13	20	"Heart"	"No"	0
21	0.752221200980392	11	20	"Heart"	"No"	0
22	0.77014652014652	10	20	"Heart"	"No"	0
23	0.819891445608134	12	20	"Heart"	"No"	0
24	0.753984517304189	11	20	"Heart"	"No"	0
25	0.795494665745644	11	20	"Heart"	"No"	0
26	0.750986642380085	12	20	"Heart"	"No"	0
27	0.798430735930736	11	20	"Heart"	"No"	0
28	0.774210686095932	11	20	"Heart"	"No"	0
29	0.777551996174994	12	20	"Heart"	"No"	0
30	0.808486498751986	12	20	"Heart"	"No"	0
1	0.815238095238095	14	21	"Heart"	"No"	0
2	0.799178755084811	13	21	"Heart"	"No"	0
3	0.817750936472747	12	21	"Heart"	"No"	0
4	0.812899992289305	13	21	"Heart"	"No"	0
5	0.760568763855974	11	21	"Heart"	"No"	0
6	0.816793893129771	12	21	"Heart"	"No"	0
7	0.803506375227687	11	21	"Heart"	"No"	0
8	0.787546933667084	13	21	"Heart"	"No"	0
9	0.765367373299901	11	21	"Heart"	"No"	0
10	0.764196597353497	9	21	"Heart"	"No"	0
11	0.805827824633387	11	21	"Heart"	"No"	0
12	0.864035087719298	14	21	"Heart"	"No"	0
13	0.74901170451903	10	21	"Heart"	"No"	0
14	0.858034083992696	13	21	"Heart"	"No"	0
15	0.837764303482587	13	21	"Heart"	"No"	0
16	0.772893772893773	13	21	"Heart"	"No"	0
17	0.77438790390667	11	21	"Heart"	"No"	0
18	0.777014652014652	10	21	"Heart"	"No"	0
19	0.790198787320593	14	21	"Heart"	"No"	0
20	0.787782083428311	11	21	"Heart"	"No"	0
21	0.775352328431373	11	21	"Heart"	"No"	0
22	0.76844262295082	10	21	"Heart"	"No"	0
23	0.812575665859564	12	21	"Heart"	"No"	0
24	0.736230769230769	12	21	"Heart"	"No"	0
25	0.759592279668243	12	21	"Heart"	"No"	0
26	0.788591112120524	11	21	"Heart"	"No"	0
27	0.776108075288403	12	21	"Heart"	"No"	0
28	0.755648083892359	13	21	"Heart"	"No"	0
29	0.807351940095303	11	21	"Heart"	"No"	0
30	0.808861825980392	11	21	"Heart"	"No"	0
1	0.761955205811138	11	22	"Heart"	"No"	0
2	0.810597991479002	10	22	"Heart"	"No"	0
3	0.815325583162374	13	22	"Heart"	"No"	0
4	0.820517789318657	12	22	"Heart"	"No"	0
5	0.812417642043253	12	22	"Heart"	"No"	0
6	0.801662071078431	10	22	"Heart"	"No"	0
7	0.795734635083227	14	22	"Heart"	"No"	0
8	0.830568181818182	10	22	"Heart"	"No"	0
9	0.815718781180444	11	22	"Heart"	"No"	0
10	0.738498789346247	11	22	"Heart"	"No"	0
11	0.854584915897992	11	22	"Heart"	"No"	0
12	0.760960413342451	10	22	"Heart"	"No"	0
13	0.832330943017966	13	22	"Heart"	"No"	0
14	0.816984126984127	10	22	"Heart"	"No"	0
15	0.839052038953135	12	22	"Heart"	"No"	0
16	0.748091603053435	14	22	"Heart"	"No"	0
17	0.781910331384016	13	22	"Heart"	"No"	0
18	0.775322987539179	11	22	"Heart"	"No"	0
19	0.78359173126615	12	22	"Heart"	"No"	0
20	0.803692307692308	11	22	"Heart"	"No"	0
21	0.761340087497122	11	22	"Heart"	"No"	0
22	0.808832425892317	12	22	"Heart"	"No"	0
23	0.783522245354306	12	22	"Heart"	"No"	0
24	0.783636503185202	10	22	"Heart"	"No"	0
25	0.815115384615385	12	22	"Heart"	"No"	0
26	0.74622791720373	10	22	"Heart"	"No"	0
27	0.768706679269061	14	22	"Heart"	"No"	0
28	0.754662675569883	11	22	"Heart"	"No"	0
29	0.788076923076923	11	22	"Heart"	"No"	0
30	0.795531849103278	12	22	"Heart"	"No"	0
1	0.785714285714286	12	23	"Heart"	"No"	0
2	0.797230769230769	12	23	"Heart"	"No"	0
3	0.794534250960307	11	23	"Heart"	"No"	0
4	0.806585775335775	13	23	"Heart"	"No"	0
5	0.74234693877551	11	23	"Heart"	"No"	0
6	0.7672147995889	15	23	"Heart"	"No"	0
7	0.770037878787879	11	23	"Heart"	"No"	0
8	0.801001821493625	12	23	"Heart"	"No"	0
9	0.796080508474576	11	23	"Heart"	"No"	0
10	0.800318761384335	11	23	"Heart"	"No"	0
11	0.758928571428571	11	23	"Heart"	"No"	0
12	0.790192307692308	11	23	"Heart"	"No"	0
13	0.791742562234366	12	23	"Heart"	"No"	0
14	0.80234327449787	11	23	"Heart"	"No"	0
15	0.781446660095534	13	23	"Heart"	"No"	0
16	0.776728835674265	9	23	"Heart"	"No"	0
17	0.798885434832057	12	23	"Heart"	"No"	0
18	0.786489419424851	12	23	"Heart"	"No"	0
19	0.792592311774964	14	23	"Heart"	"No"	0
20	0.775832081587477	12	23	"Heart"	"No"	0
21	0.761182598039216	11	23	"Heart"	"No"	0
22	0.758886575680469	10	23	"Heart"	"No"	0
23	0.754736842105263	16	23	"Heart"	"No"	0
24	0.826393708073097	13	23	"Heart"	"No"	0
25	0.811242192921582	13	23	"Heart"	"No"	0
26	0.768086080586081	10	23	"Heart"	"No"	0
27	0.754067584480601	11	23	"Heart"	"No"	0
28	0.768730769230769	12	23	"Heart"	"No"	0
29	0.807771365325322	11	23	"Heart"	"No"	0
30	0.767680311890838	11	23	"Heart"	"No"	0
1	0.755706025562994	14	24	"Heart"	"No"	0
2	0.813038461538461	12	24	"Heart"	"No"	0
3	0.833873081964685	10	24	"Heart"	"No"	0
4	0.801526717557252	12	24	"Heart"	"No"	0
5	0.817784926470588	12	24	"Heart"	"No"	0
6	0.815360623781676	11	24	"Heart"	"No"	0
7	0.749789771424203	10	24	"Heart"	"No"	0
8	0.758272058823529	12	24	"Heart"	"No"	0
9	0.767933455433455	12	24	"Heart"	"No"	0
10	0.781219272369715	11	24	"Heart"	"No"	0
11	0.82523601197329	12	24	"Heart"	"No"	0
12	0.802292046144505	13	24	"Heart"	"No"	0
13	0.795352037306016	12	24	"Heart"	"No"	0
14	0.832202729044834	12	24	"Heart"	"No"	0
15	0.813142857142857	11	24	"Heart"	"No"	0
16	0.749526120251725	11	24	"Heart"	"No"	0
17	0.798175416133163	13	24	"Heart"	"No"	0
18	0.770417422867514	12	24	"Heart"	"No"	0
19	0.783698938066817	11	24	"Heart"	"No"	0
20	0.740612229161847	12	24	"Heart"	"No"	0
21	0.797177663438257	10	24	"Heart"	"No"	0
22	0.807832284479491	12	24	"Heart"	"No"	0
23	0.765422077922078	11	24	"Heart"	"No"	0
24	0.790731744930218	12	24	"Heart"	"No"	0
25	0.79317738791423	10	24	"Heart"	"No"	0
26	0.811736874236874	15	24	"Heart"	"No"	0
27	0.851047619047619	10	24	"Heart"	"No"	0
28	0.766178266178266	12	24	"Heart"	"No"	0
29	0.755395683453237	11	24	"Heart"	"No"	0
30	0.83047619047619	12	24	"Heart"	"No"	0
1	0.756507263922518	13	25	"Heart"	"No"	0
2	0.791628370098039	13	25	"Heart"	"No"	0
3	0.800136944613512	10	25	"Heart"	"No"	0
4	0.754645693576991	12	25	"Heart"	"No"	0
5	0.817384004884005	13	25	"Heart"	"No"	0
6	0.755102040816326	10	25	"Heart"	"No"	0
7	0.797963680571385	11	25	"Heart"	"No"	0
8	0.770124608210381	9	25	"Heart"	"No"	0
9	0.767610087753973	10	25	"Heart"	"No"	0
10	0.757259837743574	11	25	"Heart"	"No"	0
11	0.783925318761384	11	25	"Heart"	"No"	0
12	0.756804688102398	12	25	"Heart"	"No"	0
13	0.773768216516308	12	25	"Heart"	"No"	0
14	0.789580725907384	12	25	"Heart"	"No"	0
15	0.807045820861156	11	25	"Heart"	"No"	0
16	0.760922422308335	12	25	"Heart"	"No"	0
17	0.775462429963927	12	25	"Heart"	"No"	0
18	0.760390642743584	10	25	"Heart"	"No"	0
19	0.800850999164197	11	25	"Heart"	"No"	0
20	0.83586614475401	15	25	"Heart"	"No"	0
21	0.747419550698239	10	25	"Heart"	"No"	0
22	0.808789047727101	14	25	"Heart"	"No"	0
23	0.799749259174835	11	25	"Heart"	"No"	0
24	0.771024816176471	9	25	"Heart"	"No"	0
25	0.792273883876937	11	25	"Heart"	"No"	0
26	0.784590341833966	11	25	"Heart"	"No"	0
27	0.768047924297924	13	25	"Heart"	"No"	0
28	0.756259204712813	13	25	"Heart"	"No"	0
29	0.784381927987157	10	25	"Heart"	"No"	0
30	0.813177648040033	12	25	"Heart"	"No"	0
1	0.728975183823529	10	26	"Heart"	"No"	0
2	0.784267257854904	10	26	"Heart"	"No"	0
3	0.787184825352764	12	26	"Heart"	"No"	0
4	0.853833804754988	10	26	"Heart"	"No"	0
5	0.793861325586729	10	26	"Heart"	"No"	0
6	0.777879901960784	11	26	"Heart"	"No"	0
7	0.75832132837971	12	26	"Heart"	"No"	0
8	0.822353924473824	10	26	"Heart"	"No"	0
9	0.789373445273632	13	26	"Heart"	"No"	0
10	0.775359015272396	11	26	"Heart"	"No"	0
11	0.810993914807302	12	26	"Heart"	"No"	0
12	0.776622582371378	12	26	"Heart"	"No"	0
13	0.793866666666667	11	26	"Heart"	"No"	0
14	0.797324388927442	13	26	"Heart"	"No"	0
15	0.770511934914422	11	26	"Heart"	"No"	0
16	0.808338377723971	12	26	"Heart"	"No"	0
17	0.787875349822252	10	26	"Heart"	"No"	0
18	0.77224171539961	13	26	"Heart"	"No"	0
19	0.827359346642468	12	26	"Heart"	"No"	0
20	0.771299939467312	11	26	"Heart"	"No"	0
21	0.784706952763667	12	26	"Heart"	"No"	0
22	0.822239951371476	11	26	"Heart"	"No"	0
23	0.788382531953743	12	26	"Heart"	"No"	0
24	0.776769301470588	10	26	"Heart"	"No"	0
25	0.781285834416329	12	26	"Heart"	"No"	0
26	0.787531806615776	10	26	"Heart"	"No"	0
27	0.81024050245098	11	26	"Heart"	"No"	0
28	0.799418604651163	12	26	"Heart"	"No"	0
29	0.776671245421245	11	26	"Heart"	"No"	0
30	0.794795482295482	12	26	"Heart"	"No"	0
1	0.769245470529776	12	27	"Heart"	"No"	0
2	0.744231936854888	11	27	"Heart"	"No"	0
3	0.836561743341404	11	27	"Heart"	"No"	0
4	0.784592661691542	12	27	"Heart"	"No"	0
5	0.805309390547264	13	27	"Heart"	"No"	0
6	0.784230769230769	12	27	"Heart"	"No"	0
7	0.778799019607843	10	27	"Heart"	"No"	0
8	0.785073037127206	11	27	"Heart"	"No"	0
9	0.823835574804346	12	27	"Heart"	"No"	0
10	0.810384615384615	13	27	"Heart"	"No"	0
11	0.783860472154964	13	27	"Heart"	"No"	0
12	0.784403669724771	11	27	"Heart"	"No"	0
13	0.805170716935423	14	27	"Heart"	"No"	0
14	0.797221582623379	12	27	"Heart"	"No"	0
15	0.764630176394882	11	27	"Heart"	"No"	0
16	0.767455980570735	14	27	"Heart"	"No"	0
17	0.787248681293479	12	27	"Heart"	"No"	0
18	0.804267161410019	10	27	"Heart"	"No"	0
19	0.771863553113553	17	27	"Heart"	"No"	0
20	0.737142857142857	11	27	"Heart"	"No"	0
21	0.78234936554973	12	27	"Heart"	"No"	0
22	0.817766064646151	10	27	"Heart"	"No"	0
23	0.823956442831216	13	27	"Heart"	"No"	0
24	0.802389705882353	11	27	"Heart"	"No"	0
25	0.780318015824711	10	27	"Heart"	"No"	0
26	0.789835164835165	13	27	"Heart"	"No"	0
27	0.782139841891166	12	27	"Heart"	"No"	0
28	0.72007722007722	11	27	"Heart"	"No"	0
29	0.77643146548429	13	27	"Heart"	"No"	0
30	0.815487132352941	14	27	"Heart"	"No"	0
1	0.783228447949048	14	28	"Heart"	"No"	0
2	0.849271402550091	12	28	"Heart"	"No"	0
3	0.809046751669703	12	28	"Heart"	"No"	0
4	0.750594826924553	11	28	"Heart"	"No"	0
5	0.798095458400802	12	28	"Heart"	"No"	0
6	0.812266791044776	10	28	"Heart"	"No"	0
7	0.805457746478873	11	28	"Heart"	"No"	0
8	0.832466936778534	11	28	"Heart"	"No"	0
9	0.766666666666667	12	28	"Heart"	"No"	0
10	0.825638095238095	11	28	"Heart"	"No"	0
11	0.819393939393939	14	28	"Heart"	"No"	0
12	0.792432598039216	11	28	"Heart"	"No"	0
13	0.786186459995441	13	28	"Heart"	"No"	0
14	0.786914951037088	11	28	"Heart"	"No"	0
15	0.826115036851303	12	28	"Heart"	"No"	0
16	0.766923076923077	9	28	"Heart"	"No"	0
17	0.775811887254902	10	28	"Heart"	"No"	0
18	0.797038461538462	10	28	"Heart"	"No"	0
19	0.792887667887668	10	28	"Heart"	"No"	0
20	0.772684605757196	15	28	"Heart"	"No"	0
21	0.766272418058132	12	28	"Heart"	"No"	0
22	0.796308902503593	12	28	"Heart"	"No"	0
23	0.772813615986627	9	28	"Heart"	"No"	0
24	0.821742957746479	12	28	"Heart"	"No"	0
25	0.738208797032326	13	28	"Heart"	"No"	0
26	0.78345418589321	11	28	"Heart"	"No"	0
27	0.779131355932203	13	28	"Heart"	"No"	0
28	0.822666666666667	10	28	"Heart"	"No"	0
29	0.756944444444444	12	28	"Heart"	"No"	0
30	0.765576026297684	11	28	"Heart"	"No"	0
1	0.809910327767471	13	29	"Heart"	"No"	0
2	0.79796786389414	11	29	"Heart"	"No"	0
3	0.802652702392783	13	29	"Heart"	"No"	0
4	0.766384615384615	11	29	"Heart"	"No"	0
5	0.81516364492583	11	29	"Heart"	"No"	0
6	0.791781556372549	15	29	"Heart"	"No"	0
7	0.793957085449996	13	29	"Heart"	"No"	0
8	0.760163524869407	12	29	"Heart"	"No"	0
9	0.802504595588235	12	29	"Heart"	"No"	0
10	0.802864523972343	12	29	"Heart"	"No"	0
11	0.812230769230769	10	29	"Heart"	"No"	0
12	0.782316929597363	10	29	"Heart"	"No"	0
13	0.758361904761905	11	29	"Heart"	"No"	0
14	0.780227272727273	13	29	"Heart"	"No"	0
15	0.777925531914894	13	29	"Heart"	"No"	0
16	0.77264549436796	10	29	"Heart"	"No"	0
17	0.743298100490196	10	29	"Heart"	"No"	0
18	0.783615384615385	12	29	"Heart"	"No"	0
