"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
28	0.953627187568078	4	4	"Corte 3"	"No"	0.1
29	0.963789682539683	4	4	"Corte 3"	"No"	0.1
30	0.947790067168151	4	4	"Corte 3"	"No"	0.1
1	0.92643693051777	5	5	"Corte 3"	"No"	0.1
2	0.944766940628772	5	5	"Corte 3"	"No"	0.1
3	0.936177893292903	5	5	"Corte 3"	"No"	0.1
4	0.957154784010594	5	5	"Corte 3"	"No"	0.1
5	0.957349630570307	5	5	"Corte 3"	"No"	0.1
6	0.932090710049734	5	5	"Corte 3"	"No"	0.1
7	0.93843669250646	5	5	"Corte 3"	"No"	0.1
8	0.947565516047102	5	5	"Corte 3"	"No"	0.1
9	0.95975968504398	5	5	"Corte 3"	"No"	0.1
10	0.940641365951646	5	5	"Corte 3"	"No"	0.1
11	0.942790069924046	5	5	"Corte 3"	"No"	0.1
12	0.944620644504255	5	5	"Corte 3"	"No"	0.1
13	0.938800957158508	5	5	"Corte 3"	"No"	0.1
14	0.935111694758716	5	5	"Corte 3"	"No"	0.1
15	0.953082564810108	5	5	"Corte 3"	"No"	0.1
16	0.949860078008323	5	5	"Corte 3"	"No"	0.1
17	0.929235837009519	5	5	"Corte 3"	"No"	0.1
18	0.939067635357205	5	5	"Corte 3"	"No"	0.1
19	0.960330280522103	5	5	"Corte 3"	"No"	0.1
20	0.956219802408596	5	5	"Corte 3"	"No"	0.1
21	0.955462865239204	5	5	"Corte 3"	"No"	0.1
22	0.956029208035096	5	5	"Corte 3"	"No"	0.1
23	0.927775618603446	5	5	"Corte 3"	"No"	0.1
24	0.944448444700461	5	5	"Corte 3"	"No"	0.1
25	0.95157200811359	5	5	"Corte 3"	"No"	0.1
26	0.954534985821422	5	5	"Corte 3"	"No"	0.1
27	0.959872112749576	5	5	"Corte 3"	"No"	0.1
28	0.933280449989183	5	5	"Corte 3"	"No"	0.1
29	0.966483011937557	5	5	"Corte 3"	"No"	0.1
30	0.940624278457631	5	5	"Corte 3"	"No"	0.1
1	0.959201501696628	6	6	"Corte 3"	"No"	0.1
2	0.924087221095335	6	6	"Corte 3"	"No"	0.1
3	0.969144611658883	6	6	"Corte 3"	"No"	0.1
4	0.942205157925239	6	6	"Corte 3"	"No"	0.1
5	0.940475165087568	6	6	"Corte 3"	"No"	0.1
6	0.938969298245614	6	6	"Corte 3"	"No"	0.1
7	0.980823588492718	6	6	"Corte 3"	"No"	0.1
8	0.963012194417153	6	6	"Corte 3"	"No"	0.1
9	0.960471954715872	6	6	"Corte 3"	"No"	0.1
10	0.960719233433387	6	6	"Corte 3"	"No"	0.1
11	0.935990338164251	6	6	"Corte 3"	"No"	0.1
12	0.95741077091622	6	6	"Corte 3"	"No"	0.1
13	0.926972926267281	6	6	"Corte 3"	"No"	0.1
14	0.94978466838932	6	6	"Corte 3"	"No"	0.1
15	0.949713883137796	6	6	"Corte 3"	"No"	0.1
16	0.957014422176438	6	6	"Corte 3"	"No"	0.1
17	0.935255027435537	6	6	"Corte 3"	"No"	0.1
18	0.91071505445779	6	6	"Corte 3"	"No"	0.1
19	0.938430438235506	6	6	"Corte 3"	"No"	0.1
20	0.950382173856717	6	6	"Corte 3"	"No"	0.1
21	0.944741007194245	6	6	"Corte 3"	"No"	0.1
22	0.945049829053612	6	6	"Corte 3"	"No"	0.1
23	0.933557183557184	6	6	"Corte 3"	"No"	0.1
24	0.948205905710779	6	6	"Corte 3"	"No"	0.1
25	0.966970486111111	6	6	"Corte 3"	"No"	0.1
26	0.959610167788606	6	6	"Corte 3"	"No"	0.1
27	0.945315314017318	6	6	"Corte 3"	"No"	0.1
28	0.96888680875576	6	6	"Corte 3"	"No"	0.1
29	0.955275443510738	6	6	"Corte 3"	"No"	0.1
30	0.933179490877623	6	6	"Corte 3"	"No"	0.1
1	0.953209154573677	7	7	"Corte 3"	"No"	0.1
2	0.905646185976545	7	7	"Corte 3"	"No"	0.1
3	0.95044043258329	7	7	"Corte 3"	"No"	0.1
4	0.945485311059908	7	7	"Corte 3"	"No"	0.1
5	0.957891769196293	7	7	"Corte 3"	"No"	0.1
6	0.941459590927738	7	7	"Corte 3"	"No"	0.1
7	0.962906474820144	7	7	"Corte 3"	"No"	0.1
8	0.947656840513983	7	7	"Corte 3"	"No"	0.1
9	0.950438848920863	7	7	"Corte 3"	"No"	0.1
10	0.96155462184874	7	7	"Corte 3"	"No"	0.1
11	0.943748556915262	7	7	"Corte 3"	"No"	0.1
12	0.926987833708124	7	7	"Corte 3"	"No"	0.1
13	0.932400229687051	7	7	"Corte 3"	"No"	0.1
14	0.942899429644069	7	7	"Corte 3"	"No"	0.1
15	0.943326023391813	7	7	"Corte 3"	"No"	0.1
16	0.940957269418707	7	7	"Corte 3"	"No"	0.1
17	0.950019416917169	7	7	"Corte 3"	"No"	0.1
18	0.964891337178362	7	7	"Corte 3"	"No"	0.1
19	0.957234684507412	7	7	"Corte 3"	"No"	0.1
20	0.948983179980074	7	7	"Corte 3"	"No"	0.1
21	0.949448330568977	7	7	"Corte 3"	"No"	0.1
22	0.959495864398882	7	7	"Corte 3"	"No"	0.1
23	0.978691731269866	7	7	"Corte 3"	"No"	0.1
24	0.956956791101762	7	7	"Corte 3"	"No"	0.1
25	0.911333525345622	7	7	"Corte 3"	"No"	0.1
26	0.950738561997497	7	7	"Corte 3"	"No"	0.1
27	0.95670135740093	7	7	"Corte 3"	"No"	0.1
28	0.972196677969998	7	7	"Corte 3"	"No"	0.1
29	0.939108455882353	7	7	"Corte 3"	"No"	0.1
30	0.959780515701235	7	7	"Corte 3"	"No"	0.1
1	0.941084281402368	8	8	"Corte 3"	"No"	0.1
2	0.944322233724408	8	8	"Corte 3"	"No"	0.1
3	0.936924079976818	8	8	"Corte 3"	"No"	0.1
4	0.952574876104288	8	8	"Corte 3"	"No"	0.1
5	0.946627881922	8	8	"Corte 3"	"No"	0.1
6	0.961115097588978	8	8	"Corte 3"	"No"	0.1
7	0.94710401891253	8	8	"Corte 3"	"No"	0.1
8	0.962199238669827	8	8	"Corte 3"	"No"	0.1
9	0.945491300267129	8	8	"Corte 3"	"No"	0.1
10	0.940445785929882	8	8	"Corte 3"	"No"	0.1
11	0.958216542008569	8	8	"Corte 3"	"No"	0.1
12	0.936794338889928	8	8	"Corte 3"	"No"	0.1
13	0.942712224840508	8	8	"Corte 3"	"No"	0.1
14	0.921676713782481	8	8	"Corte 3"	"No"	0.1
15	0.972393788963288	8	8	"Corte 3"	"No"	0.1
16	0.956826221933434	8	8	"Corte 3"	"No"	0.1
17	0.949173036230945	8	8	"Corte 3"	"No"	0.1
18	0.946609329906529	8	8	"Corte 3"	"No"	0.1
19	0.929007446317248	8	8	"Corte 3"	"No"	0.1
20	0.934585643419901	8	8	"Corte 3"	"No"	0.1
21	0.949990634950365	8	8	"Corte 3"	"No"	0.1
22	0.944017650462963	8	8	"Corte 3"	"No"	0.1
23	0.967085878548329	8	8	"Corte 3"	"No"	0.1
24	0.930245634803196	8	8	"Corte 3"	"No"	0.1
25	0.958152008905981	8	8	"Corte 3"	"No"	0.1
26	0.941022858796296	8	8	"Corte 3"	"No"	0.1
27	0.941558348087691	8	8	"Corte 3"	"No"	0.1
28	0.93323368934293	8	8	"Corte 3"	"No"	0.1
29	0.940302158273381	8	8	"Corte 3"	"No"	0.1
30	0.951585820895522	8	8	"Corte 3"	"No"	0.1
1	0.916752208423092	9	9	"Corte 3"	"No"	0.1
2	0.941214516708588	9	9	"Corte 3"	"No"	0.1
3	0.953629525220418	9	9	"Corte 3"	"No"	0.1
4	0.942753654874867	9	9	"Corte 3"	"No"	0.1
5	0.921788194444444	9	9	"Corte 3"	"No"	0.1
6	0.937757171834251	9	9	"Corte 3"	"No"	0.1
7	0.955076304753029	9	9	"Corte 3"	"No"	0.1
8	0.960473909027938	9	9	"Corte 3"	"No"	0.1
9	0.947390448778195	9	9	"Corte 3"	"No"	0.1
10	0.959947817563282	9	9	"Corte 3"	"No"	0.1
11	0.930168400482786	9	9	"Corte 3"	"No"	0.1
12	0.948957955123085	9	9	"Corte 3"	"No"	0.1
13	0.955429392741646	9	9	"Corte 3"	"No"	0.1
14	0.951310320942046	9	9	"Corte 3"	"No"	0.1
15	0.922651367687737	9	9	"Corte 3"	"No"	0.1
16	0.949033084808947	9	9	"Corte 3"	"No"	0.1
17	0.952376073880018	9	9	"Corte 3"	"No"	0.1
18	0.942283990894196	9	9	"Corte 3"	"No"	0.1
19	0.93208919884627	9	9	"Corte 3"	"No"	0.1
20	0.944287346890934	9	9	"Corte 3"	"No"	0.1
21	0.95283280131765	9	9	"Corte 3"	"No"	0.1
22	0.936644710899505	9	9	"Corte 3"	"No"	0.1
23	0.972630891002832	9	9	"Corte 3"	"No"	0.1
24	0.899490850059032	9	9	"Corte 3"	"No"	0.1
25	0.938020297954279	9	9	"Corte 3"	"No"	0.1
26	0.940910417274584	9	9	"Corte 3"	"No"	0.1
27	0.931101909362779	9	9	"Corte 3"	"No"	0.1
28	0.95750115446779	9	9	"Corte 3"	"No"	0.1
29	0.952138302313195	9	9	"Corte 3"	"No"	0.1
30	0.934353918007265	9	9	"Corte 3"	"No"	0.1
1	0.949723320158103	10	10	"Corte 3"	"No"	0.1
2	0.896913804371505	10	10	"Corte 3"	"No"	0.1
3	0.946310032325098	10	10	"Corte 3"	"No"	0.1
4	0.927969069156697	10	10	"Corte 3"	"No"	0.1
5	0.933820143884892	10	10	"Corte 3"	"No"	0.1
6	0.931376824233967	10	10	"Corte 3"	"No"	0.1
7	0.956951106744495	10	10	"Corte 3"	"No"	0.1
8	0.917765777243706	10	10	"Corte 3"	"No"	0.1
9	0.929757591442374	10	10	"Corte 3"	"No"	0.1
10	0.950952833996425	10	10	"Corte 3"	"No"	0.1
11	0.919334444508305	10	10	"Corte 3"	"No"	0.1
12	0.935802953660096	10	10	"Corte 3"	"No"	0.1
13	0.937097942625326	10	10	"Corte 3"	"No"	0.1
14	0.947827584227745	10	10	"Corte 3"	"No"	0.1
15	0.921378002345413	10	10	"Corte 3"	"No"	0.1
16	0.937611203581473	10	10	"Corte 3"	"No"	0.1
17	0.961446826943903	10	10	"Corte 3"	"No"	0.1
18	0.894431920972906	10	10	"Corte 3"	"No"	0.1
19	0.910175086107922	10	10	"Corte 3"	"No"	0.1
20	0.932044401970154	10	10	"Corte 3"	"No"	0.1
21	0.890109650715271	10	10	"Corte 3"	"No"	0.1
22	0.947624655330882	10	10	"Corte 3"	"No"	0.1
23	0.949178017173185	10	10	"Corte 3"	"No"	0.1
24	0.928812022282679	10	10	"Corte 3"	"No"	0.1
25	0.932544849537037	10	10	"Corte 3"	"No"	0.1
26	0.913263911861579	10	10	"Corte 3"	"No"	0.1
27	0.935014005602241	10	10	"Corte 3"	"No"	0.1
28	0.944487172045507	10	10	"Corte 3"	"No"	0.1
29	0.944162692523809	10	10	"Corte 3"	"No"	0.1
30	0.915376520786484	10	10	"Corte 3"	"No"	0.1
1	0.933600462060501	11	11	"Corte 3"	"No"	0.1
2	0.930433534309503	11	11	"Corte 3"	"No"	0.1
3	0.940745418233083	11	11	"Corte 3"	"No"	0.1
4	0.946914576339562	11	11	"Corte 3"	"No"	0.1
5	0.956785300925926	11	11	"Corte 3"	"No"	0.1
6	0.937799707602339	11	11	"Corte 3"	"No"	0.1
7	0.947818055876241	11	11	"Corte 3"	"No"	0.1
8	0.928047338984028	11	11	"Corte 3"	"No"	0.1
9	0.940263040762703	11	11	"Corte 3"	"No"	0.1
10	0.929088558500323	11	11	"Corte 3"	"No"	0.1
11	0.948732918180246	11	11	"Corte 3"	"No"	0.1
12	0.950354456018519	11	11	"Corte 3"	"No"	0.1
13	0.942835005903188	11	11	"Corte 3"	"No"	0.1
14	0.900750787463863	11	11	"Corte 3"	"No"	0.1
15	0.925655955614633	11	11	"Corte 3"	"No"	0.1
16	0.914728122835373	11	11	"Corte 3"	"No"	0.1
17	0.952339936836061	11	11	"Corte 3"	"No"	0.1
18	0.958707620979426	11	11	"Corte 3"	"No"	0.1
19	0.923307291666667	11	11	"Corte 3"	"No"	0.1
20	0.93695292849443	11	11	"Corte 3"	"No"	0.1
21	0.947551843317972	11	11	"Corte 3"	"No"	0.1
22	0.930731932579081	11	11	"Corte 3"	"No"	0.1
23	0.933678034470114	11	11	"Corte 3"	"No"	0.1
24	0.917881745120551	11	11	"Corte 3"	"No"	0.1
25	0.93773833862572	11	11	"Corte 3"	"No"	0.1
26	0.945320197044335	11	11	"Corte 3"	"No"	0.1
27	0.954506140806089	11	11	"Corte 3"	"No"	0.1
28	0.933739813905103	11	11	"Corte 3"	"No"	0.1
29	0.94620321626884	11	11	"Corte 3"	"No"	0.1
30	0.929190585533869	11	11	"Corte 3"	"No"	0.1
1	0.953828699448529	12	12	"Corte 3"	"No"	0.1
2	0.928117799539171	12	12	"Corte 3"	"No"	0.1
3	0.939096238681217	12	12	"Corte 3"	"No"	0.1
4	0.913603607522438	12	12	"Corte 3"	"No"	0.1
5	0.933191758021007	12	12	"Corte 3"	"No"	0.1
6	0.939113988506583	12	12	"Corte 3"	"No"	0.1
7	0.936094896838699	12	12	"Corte 3"	"No"	0.1
8	0.913688542343513	12	12	"Corte 3"	"No"	0.1
9	0.931869078380706	11	12	"Corte 3"	"No"	0.1
10	0.927037568692273	12	12	"Corte 3"	"No"	0.1
11	0.920577175212875	12	12	"Corte 3"	"No"	0.1
12	0.951022465437788	12	12	"Corte 3"	"No"	0.1
13	0.933287661354294	12	12	"Corte 3"	"No"	0.1
14	0.932479184610968	12	12	"Corte 3"	"No"	0.1
15	0.951305970149254	12	12	"Corte 3"	"No"	0.1
16	0.940256291849457	12	12	"Corte 3"	"No"	0.1
17	0.932493851309563	12	12	"Corte 3"	"No"	0.1
18	0.931251900218616	12	12	"Corte 3"	"No"	0.1
19	0.947294560185185	12	12	"Corte 3"	"No"	0.1
20	0.944068652195861	12	12	"Corte 3"	"No"	0.1
21	0.945008399500337	12	12	"Corte 3"	"No"	0.1
22	0.950593827659943	12	12	"Corte 3"	"No"	0.1
23	0.943124972813084	12	12	"Corte 3"	"No"	0.1
24	0.921604929237344	11	12	"Corte 3"	"No"	0.1
25	0.937419345484072	12	12	"Corte 3"	"No"	0.1
26	0.955473921582891	12	12	"Corte 3"	"No"	0.1
27	0.903292032327555	12	12	"Corte 3"	"No"	0.1
28	0.949045318610536	12	12	"Corte 3"	"No"	0.1
29	0.920483935858383	12	12	"Corte 3"	"No"	0.1
30	0.953980944670146	12	12	"Corte 3"	"No"	0.1
1	0.93958198664081	12	13	"Corte 3"	"No"	0.1
2	0.922229399942578	13	13	"Corte 3"	"No"	0.1
3	0.962565789473684	13	13	"Corte 3"	"No"	0.1
4	0.940564581342351	13	13	"Corte 3"	"No"	0.1
5	0.943703122274551	13	13	"Corte 3"	"No"	0.1
6	0.935001440092166	13	13	"Corte 3"	"No"	0.1
7	0.955097662030186	13	13	"Corte 3"	"No"	0.1
8	0.926705653021442	13	13	"Corte 3"	"No"	0.1
9	0.934807256235828	13	13	"Corte 3"	"No"	0.1
10	0.920251245397444	13	13	"Corte 3"	"No"	0.1
11	0.919371196754564	13	13	"Corte 3"	"No"	0.1
12	0.9447261663286	10	13	"Corte 3"	"No"	0.1
13	0.947345196759259	13	13	"Corte 3"	"No"	0.1
14	0.950500209928914	13	13	"Corte 3"	"No"	0.1
15	0.926985199994247	11	13	"Corte 3"	"No"	0.1
16	0.937606788519247	13	13	"Corte 3"	"No"	0.1
17	0.949549289680537	13	13	"Corte 3"	"No"	0.1
18	0.924790863461119	13	13	"Corte 3"	"No"	0.1
19	0.932290691140663	13	13	"Corte 3"	"No"	0.1
20	0.949957917343859	13	13	"Corte 3"	"No"	0.1
21	0.921798815881124	13	13	"Corte 3"	"No"	0.1
22	0.930488408667288	13	13	"Corte 3"	"No"	0.1
23	0.935246361791251	12	13	"Corte 3"	"No"	0.1
24	0.935416666666667	11	13	"Corte 3"	"No"	0.1
25	0.920611213235294	11	13	"Corte 3"	"No"	0.1
26	0.936230996837057	13	13	"Corte 3"	"No"	0.1
27	0.947465437788018	12	13	"Corte 3"	"No"	0.1
28	0.906917872990471	12	13	"Corte 3"	"No"	0.1
29	0.941379310344828	13	13	"Corte 3"	"No"	0.1
30	0.940631026432932	13	13	"Corte 3"	"No"	0.1
1	0.913863995019617	14	14	"Corte 3"	"No"	0.1
2	0.935145182357078	13	14	"Corte 3"	"No"	0.1
3	0.930078511862898	12	14	"Corte 3"	"No"	0.1
4	0.939916282223238	14	14	"Corte 3"	"No"	0.1
5	0.936963696369637	13	14	"Corte 3"	"No"	0.1
6	0.944955191035311	13	14	"Corte 3"	"No"	0.1
7	0.9334449318864	12	14	"Corte 3"	"No"	0.1
8	0.931054048155961	14	14	"Corte 3"	"No"	0.1
9	0.94370884781074	13	14	"Corte 3"	"No"	0.1
10	0.953760726905603	12	14	"Corte 3"	"No"	0.1
11	0.942940830186512	14	14	"Corte 3"	"No"	0.1
12	0.931887389539049	13	14	"Corte 3"	"No"	0.1
13	0.912727272727273	12	14	"Corte 3"	"No"	0.1
14	0.935601868487244	14	14	"Corte 3"	"No"	0.1
15	0.942797137295652	13	14	"Corte 3"	"No"	0.1
16	0.931770212643761	13	14	"Corte 3"	"No"	0.1
17	0.935747274543586	14	14	"Corte 3"	"No"	0.1
18	0.937385110294118	14	14	"Corte 3"	"No"	0.1
19	0.939553545374963	13	14	"Corte 3"	"No"	0.1
20	0.946192004668806	13	14	"Corte 3"	"No"	0.1
21	0.938188318053393	14	14	"Corte 3"	"No"	0.1
22	0.93536151775561	11	14	"Corte 3"	"No"	0.1
23	0.93222311627105	14	14	"Corte 3"	"No"	0.1
24	0.9451028687337	11	14	"Corte 3"	"No"	0.1
25	0.932715720316395	14	14	"Corte 3"	"No"	0.1
26	0.937520675421059	14	14	"Corte 3"	"No"	0.1
27	0.942043336439888	13	14	"Corte 3"	"No"	0.1
28	0.92873205327798	14	14	"Corte 3"	"No"	0.1
29	0.955581937426706	13	14	"Corte 3"	"No"	0.1
30	0.94093661455262	14	14	"Corte 3"	"No"	0.1
1	0.945075757575758	15	15	"Corte 3"	"No"	0.1
2	0.919445208553517	15	15	"Corte 3"	"No"	0.1
3	0.934352716312578	13	15	"Corte 3"	"No"	0.1
4	0.940364988756271	12	15	"Corte 3"	"No"	0.1
5	0.943703122274551	14	15	"Corte 3"	"No"	0.1
6	0.933644483438089	13	15	"Corte 3"	"No"	0.1
7	0.942167394301471	15	15	"Corte 3"	"No"	0.1
8	0.94802012217032	15	15	"Corte 3"	"No"	0.1
9	0.936178768382353	15	15	"Corte 3"	"No"	0.1
10	0.932959359232004	15	15	"Corte 3"	"No"	0.1
11	0.907091587711743	15	15	"Corte 3"	"No"	0.1
12	0.951417004048583	11	15	"Corte 3"	"No"	0.1
13	0.946092884778575	14	15	"Corte 3"	"No"	0.1
14	0.912314182402571	14	15	"Corte 3"	"No"	0.1
15	0.934562070925707	15	15	"Corte 3"	"No"	0.1
16	0.942777817840917	13	15	"Corte 3"	"No"	0.1
17	0.927581763692432	15	15	"Corte 3"	"No"	0.1
18	0.898905529953917	15	15	"Corte 3"	"No"	0.1
19	0.93257884651404	11	15	"Corte 3"	"No"	0.1
20	0.933239477294058	14	15	"Corte 3"	"No"	0.1
21	0.921501976284585	13	15	"Corte 3"	"No"	0.1
22	0.940557930647321	14	15	"Corte 3"	"No"	0.1
23	0.934119776998678	13	15	"Corte 3"	"No"	0.1
24	0.946935113407982	12	15	"Corte 3"	"No"	0.1
25	0.947193675889328	13	15	"Corte 3"	"No"	0.1
26	0.935797216413067	15	15	"Corte 3"	"No"	0.1
27	0.942416527242307	13	15	"Corte 3"	"No"	0.1
28	0.926424266831591	15	15	"Corte 3"	"No"	0.1
29	0.937441569462223	14	15	"Corte 3"	"No"	0.1
30	0.935472739820566	14	15	"Corte 3"	"No"	0.1
1	0.929452577334427	13	16	"Corte 3"	"No"	0.1
2	0.942307692307692	16	16	"Corte 3"	"No"	0.1
3	0.949050847947721	12	16	"Corte 3"	"No"	0.1
4	0.927827338129496	14	16	"Corte 3"	"No"	0.1
5	0.954156602254428	13	16	"Corte 3"	"No"	0.1
6	0.924603174603175	15	16	"Corte 3"	"No"	0.1
7	0.965217391304348	15	16	"Corte 3"	"No"	0.1
8	0.948074781691379	16	16	"Corte 3"	"No"	0.1
9	0.951401654411765	11	16	"Corte 3"	"No"	0.1
10	0.928818543504584	13	16	"Corte 3"	"No"	0.1
11	0.929099486530413	12	16	"Corte 3"	"No"	0.1
12	0.924328075527347	13	16	"Corte 3"	"No"	0.1
13	0.889464195572222	15	16	"Corte 3"	"No"	0.1
14	0.929948445327219	14	16	"Corte 3"	"No"	0.1
15	0.925991516900608	15	16	"Corte 3"	"No"	0.1
16	0.933724832214765	16	16	"Corte 3"	"No"	0.1
17	0.938269205855681	14	16	"Corte 3"	"No"	0.1
18	0.937000291800409	13	16	"Corte 3"	"No"	0.1
19	0.931361736707685	14	16	"Corte 3"	"No"	0.1
20	0.938056492594577	16	16	"Corte 3"	"No"	0.1
21	0.954386882958312	13	16	"Corte 3"	"No"	0.1
22	0.954559237600173	14	16	"Corte 3"	"No"	0.1
23	0.930553743094523	14	16	"Corte 3"	"No"	0.1
24	0.943914511660125	15	16	"Corte 3"	"No"	0.1
25	0.935064935064935	15	16	"Corte 3"	"No"	0.1
26	0.930518497151511	14	16	"Corte 3"	"No"	0.1
27	0.916198830409357	13	16	"Corte 3"	"No"	0.1
28	0.921533136222687	15	16	"Corte 3"	"No"	0.1
29	0.935483635407691	13	16	"Corte 3"	"No"	0.1
30	0.950057954216169	14	16	"Corte 3"	"No"	0.1
1	0.929298245614035	15	17	"Corte 3"	"No"	0.1
2	0.951294462779611	12	17	"Corte 3"	"No"	0.1
3	0.952895220588235	17	17	"Corte 3"	"No"	0.1
4	0.93242889357678	14	17	"Corte 3"	"No"	0.1
5	0.917628723158624	12	17	"Corte 3"	"No"	0.1
6	0.951522227988237	14	17	"Corte 3"	"No"	0.1
7	0.928203648950746	15	17	"Corte 3"	"No"	0.1
8	0.942708333333333	15	17	"Corte 3"	"No"	0.1
9	0.945068682108167	15	17	"Corte 3"	"No"	0.1
10	0.948927469689361	15	17	"Corte 3"	"No"	0.1
11	0.94243392135029	11	17	"Corte 3"	"No"	0.1
12	0.951497695852535	14	17	"Corte 3"	"No"	0.1
13	0.939008013861815	15	17	"Corte 3"	"No"	0.1
14	0.942022718099521	14	17	"Corte 3"	"No"	0.1
15	0.921760110294118	14	17	"Corte 3"	"No"	0.1
16	0.938956197576887	10	17	"Corte 3"	"No"	0.1
17	0.915607120152575	12	17	"Corte 3"	"No"	0.1
18	0.922056944304852	12	17	"Corte 3"	"No"	0.1
19	0.929286464251298	14	17	"Corte 3"	"No"	0.1
20	0.944699699915287	15	17	"Corte 3"	"No"	0.1
21	0.917453917050691	14	17	"Corte 3"	"No"	0.1
22	0.927198100505277	17	17	"Corte 3"	"No"	0.1
23	0.919868818202925	17	17	"Corte 3"	"No"	0.1
24	0.93546024954413	14	17	"Corte 3"	"No"	0.1
25	0.933505639097744	15	17	"Corte 3"	"No"	0.1
26	0.938522051089948	11	17	"Corte 3"	"No"	0.1
27	0.929513888888889	16	17	"Corte 3"	"No"	0.1
28	0.951306258765018	14	17	"Corte 3"	"No"	0.1
29	0.944444444444444	13	17	"Corte 3"	"No"	0.1
30	0.939724942396313	16	17	"Corte 3"	"No"	0.1
1	0.931023521932613	16	18	"Corte 3"	"No"	0.1
2	0.945839874411303	13	18	"Corte 3"	"No"	0.1
3	0.932394772940582	16	18	"Corte 3"	"No"	0.1
4	0.922147621997781	15	18	"Corte 3"	"No"	0.1
5	0.943243864589919	12	18	"Corte 3"	"No"	0.1
6	0.924201184288631	15	18	"Corte 3"	"No"	0.1
7	0.940213693156317	12	18	"Corte 3"	"No"	0.1
8	0.9373412544664	13	18	"Corte 3"	"No"	0.1
9	0.914778678527871	15	18	"Corte 3"	"No"	0.1
10	0.93627316651042	15	18	"Corte 3"	"No"	0.1
11	0.947999882518797	17	18	"Corte 3"	"No"	0.1
12	0.910297790305385	13	18	"Corte 3"	"No"	0.1
13	0.942943420216148	13	18	"Corte 3"	"No"	0.1
14	0.915526315789474	16	18	"Corte 3"	"No"	0.1
15	0.913199072732541	11	18	"Corte 3"	"No"	0.1
16	0.932974447315533	16	18	"Corte 3"	"No"	0.1
17	0.937362225712104	14	18	"Corte 3"	"No"	0.1
18	0.941667267613759	14	18	"Corte 3"	"No"	0.1
19	0.938286481182175	15	18	"Corte 3"	"No"	0.1
20	0.934056332236842	14	18	"Corte 3"	"No"	0.1
21	0.946969696969697	16	18	"Corte 3"	"No"	0.1
22	0.941417910447761	16	18	"Corte 3"	"No"	0.1
23	0.923017245201046	14	18	"Corte 3"	"No"	0.1
24	0.9296875	15	18	"Corte 3"	"No"	0.1
25	0.954530339612821	15	18	"Corte 3"	"No"	0.1
26	0.941042204995693	12	18	"Corte 3"	"No"	0.1
27	0.948528246430475	13	18	"Corte 3"	"No"	0.1
28	0.943976478067387	16	18	"Corte 3"	"No"	0.1
29	0.915892732760622	15	18	"Corte 3"	"No"	0.1
30	0.921142578125	15	18	"Corte 3"	"No"	0.1
1	0.941196318577972	16	19	"Corte 3"	"No"	0.1
2	0.933073424301494	12	19	"Corte 3"	"No"	0.1
3	0.924044734389562	12	19	"Corte 3"	"No"	0.1
4	0.942929945449325	15	19	"Corte 3"	"No"	0.1
5	0.954013329469719	14	19	"Corte 3"	"No"	0.1
6	0.936507936507937	15	19	"Corte 3"	"No"	0.1
7	0.92663309352518	13	19	"Corte 3"	"No"	0.1
8	0.92878946450375	16	19	"Corte 3"	"No"	0.1
9	0.927881297446515	16	19	"Corte 3"	"No"	0.1
10	0.938704434641282	13	19	"Corte 3"	"No"	0.1
11	0.932649013334105	13	19	"Corte 3"	"No"	0.1
12	0.934087481146305	14	19	"Corte 3"	"No"	0.1
13	0.934381660794293	11	19	"Corte 3"	"No"	0.1
14	0.963870510054871	13	19	"Corte 3"	"No"	0.1
15	0.930383022774327	12	19	"Corte 3"	"No"	0.1
16	0.941144755003451	11	19	"Corte 3"	"No"	0.1
17	0.924335973904939	14	19	"Corte 3"	"No"	0.1
18	0.931590896028507	12	19	"Corte 3"	"No"	0.1
19	0.914219844273348	13	19	"Corte 3"	"No"	0.1
20	0.950729501021301	15	19	"Corte 3"	"No"	0.1
21	0.928436569602788	11	19	"Corte 3"	"No"	0.1
22	0.93762145355616	12	19	"Corte 3"	"No"	0.1
23	0.95098814229249	13	19	"Corte 3"	"No"	0.1
24	0.947091997072625	13	19	"Corte 3"	"No"	0.1
25	0.932309426111079	18	19	"Corte 3"	"No"	0.1
26	0.931650184438289	14	19	"Corte 3"	"No"	0.1
27	0.944012609578097	15	19	"Corte 3"	"No"	0.1
28	0.962014388489209	14	19	"Corte 3"	"No"	0.1
29	0.93515235894418	13	19	"Corte 3"	"No"	0.1
30	0.92977392977393	16	19	"Corte 3"	"No"	0.1
1	0.923958333333333	15	20	"Corte 3"	"No"	0.1
2	0.934254746490143	14	20	"Corte 3"	"No"	0.1
3	0.934749751694952	16	20	"Corte 3"	"No"	0.1
4	0.94837346973964	13	20	"Corte 3"	"No"	0.1
5	0.921169739351558	14	20	"Corte 3"	"No"	0.1
6	0.931472445464983	14	20	"Corte 3"	"No"	0.1
7	0.937682434910158	14	20	"Corte 3"	"No"	0.1
8	0.926402764324027	16	20	"Corte 3"	"No"	0.1
9	0.947105137239549	15	20	"Corte 3"	"No"	0.1
10	0.933352534562212	11	20	"Corte 3"	"No"	0.1
11	0.933316069843149	13	20	"Corte 3"	"No"	0.1
12	0.946256905476532	15	20	"Corte 3"	"No"	0.1
